0.67596	0.68654	0.70677	0.71712	0.71661	0.74163	0.73465	0.69608	0.69882	0.66873	0.70135	0.72149	0.63892	0.68356	0.67101	0.70925	0.74747	0.73178	0.73243	0.74551	0.75239	0.75464	0.74399	0.74532	0.7404	0.74757	0.74396	0.75059	0.75802	0.75378	0.74769	0.73016	0.71831	0.72211	0.7072	0.72809	0.71919	0.71223	0.70737	0.69577	0.71334	0.72748	0.71681	0.70461	0.68388	0.65608	0.7201	0.70215	0.69618	0.70421	0.68923	0.72149	0.74938	0.74302	0.74742	0.73721	0.72006	0.72649	0.72532	0.72998	0.70393	0.69556	0.693	0.7036	0.73417	0.72093	0.70585	0.70115	0.70104	0.70604	0.70869	0.70475	0.70428	0.69395	0.67322	0.71719	0.71951	0.71106	0.71636	0.71428	0.73349	0.75592	0.77489	0.78429	0.77859	0.77262	0.77092	0.75727	0.74186	0.71832	0.69779	0.697	0.71156	0.71114	0.74454	0.74546	0.73911	0.7499	0.74872	0.73374	0.73262	0.73402	0.64783	0.60795	0.61095	0.58756	0.59855	0.63097	0.66236	0.73029	0.801	0.86552	0.9431	0.93778	0.96895	1.0658	0.99787	0.91322	0.77485	0.59953	0.44977	0.32298	0.30103	0.33629	0.37087	0.3503	0.28208	0.21261	0.15277	0.092536	0.066285	0.051032	0.063231	0.044373	0.06681	0.050308	0.044294	0.046837	0.049335	0.03522	0.040725	0.044553	0.05648	0.045224	0.041253	0.03779	0.047859	0.043342	0.036058	0.050028
0.69113	0.70438	0.69952	0.71357	0.71828	0.72574	0.72355	0.71468	0.71141	0.6999	0.70551	0.70634	0.68597	0.69399	0.69887	0.71607	0.73161	0.73233	0.73429	0.7383	0.74092	0.74257	0.74173	0.74154	0.7426	0.75388	0.74326	0.73241	0.7364	0.73248	0.72399	0.72397	0.73747	0.73363	0.72189	0.7246	0.72319	0.72465	0.72023	0.72285	0.71995	0.70612	0.69059	0.70075	0.69679	0.70452	0.71443	0.70426	0.70251	0.71033	0.72867	0.7292	0.74212	0.73072	0.72667	0.72553	0.73202	0.7347	0.74241	0.72933	0.73518	0.72715	0.73698	0.72336	0.7187	0.73443	0.73453	0.73414	0.72587	0.72887	0.71979	0.71777	0.71043	0.69929	0.69138	0.70615	0.70641	0.71148	0.72466	0.72755	0.73539	0.74796	0.75981	0.75602	0.74276	0.73882	0.73747	0.74874	0.74412	0.73306	0.71154	0.70174	0.72094	0.69954	0.71115	0.74056	0.74039	0.73477	0.76396	0.73948	0.71816	0.70689	0.65156	0.57376	0.59394	0.57031	0.60044	0.6502	0.69607	0.7291	0.81233	0.91581	0.98539	1.0262	1.071	1.0854	1.0439	0.96519	0.83921	0.68847	0.51621	0.37014	0.30726	0.32542	0.34478	0.35064	0.32528	0.24611	0.17067	0.10514	0.078049	0.065267	0.069684	0.059642	0.038778	0.039172	0.05616	0.045218	0.040712	0.042813	0.048626	0.038922	0.037759	0.060283	0.048657	0.048977	0.051478	0.033563	0.044034	0.052777
0.6742	0.68384	0.7115	0.72557	0.7398	0.75273	0.73748	0.72769	0.73223	0.71394	0.71446	0.71238	0.70463	0.70755	0.71441	0.72455	0.73057	0.73163	0.7341	0.73248	0.73043	0.73298	0.73881	0.74149	0.73925	0.74335	0.73793	0.73634	0.73617	0.73135	0.72553	0.71572	0.71453	0.72471	0.73402	0.72953	0.73705	0.73085	0.73336	0.70766	0.69519	0.67925	0.69404	0.7034	0.68854	0.66933	0.67652	0.6818	0.70397	0.71465	0.72521	0.72726	0.72232	0.71495	0.72073	0.70024	0.71557	0.72628	0.71779	0.69955	0.69294	0.68512	0.72022	0.71973	0.71355	0.71716	0.7136	0.71517	0.71836	0.71768	0.73198	0.73611	0.72039	0.7014	0.68687	0.70961	0.68852	0.70378	0.74325	0.73588	0.73257	0.74071	0.76039	0.7372	0.69761	0.70242	0.69141	0.72177	0.73167	0.66496	0.66014	0.67193	0.66967	0.68948	0.69113	0.69566	0.72808	0.71685	0.72089	0.74277	0.72661	0.69986	0.66137	0.62174	0.61474	0.60823	0.62093	0.65579	0.70093	0.75552	0.82681	0.90622	0.97294	1.0144	1.0422	1.0393	1.0004	0.94092	0.82755	0.67906	0.49215	0.34184	0.29207	0.32933	0.35886	0.35973	0.31688	0.24282	0.1765	0.11736	0.078388	0.060277	0.06599	0.046905	0.044381	0.050558	0.042918	0.040353	0.044442	0.04992	0.047899	0.041109	0.05207	0.039192	0.043675	0.053441	0.047996	0.044417	0.038104	0.038181
0.70451	0.69854	0.70374	0.70589	0.72465	0.73964	0.71403	0.70285	0.70208	0.70917	0.72601	0.7241	0.71262	0.71717	0.72667	0.73715	0.73448	0.72952	0.73799	0.7271	0.71536	0.72009	0.73906	0.74637	0.72955	0.74235	0.72875	0.73888	0.74058	0.73121	0.73107	0.71807	0.69071	0.70261	0.68634	0.68707	0.72978	0.7184	0.70621	0.69436	0.68975	0.69665	0.67885	0.69703	0.71212	0.68679	0.69439	0.67123	0.70756	0.75526	0.76662	0.74766	0.75297	0.74763	0.73612	0.73372	0.71955	0.73924	0.74214	0.71535	0.70866	0.7112	0.7212	0.72698	0.7413	0.73932	0.73417	0.73687	0.73032	0.74388	0.72723	0.7226	0.72722	0.71884	0.71719	0.68583	0.68966	0.67225	0.69274	0.72518	0.72083	0.74256	0.7385	0.74166	0.75773	0.76341	0.75352	0.74025	0.71561	0.68473	0.66585	0.67657	0.71391	0.71716	0.69853	0.71855	0.72479	0.73776	0.7655	0.7841	0.74564	0.70458	0.67231	0.63709	0.63507	0.62692	0.61926	0.65111	0.69636	0.76523	0.83319	0.90932	0.9857	1.0164	1.0443	1.0291	0.97767	0.9428	0.83983	0.66118	0.47502	0.3431	0.3022	0.34036	0.34693	0.33703	0.30626	0.22896	0.15997	0.11592	0.079994	0.053666	0.069235	0.049823	0.06149	0.063472	0.05593	0.046991	0.057263	0.041384	0.046556	0.041637	0.056812	0.057039	0.042146	0.046815	0.031797	0.040003	0.050645	0.053889
0.69674	0.68065	0.72355	0.74412	0.72839	0.70908	0.71565	0.69891	0.71514	0.73996	0.73763	0.7129	0.6851	0.69708	0.69008	0.71164	0.74785	0.73759	0.73438	0.71786	0.7276	0.72078	0.7394	0.74918	0.75256	0.7482	0.74019	0.75747	0.74208	0.71977	0.70516	0.70218	0.74429	0.73282	0.73221	0.74054	0.7402	0.74204	0.7479	0.75717	0.74864	0.72262	0.69751	0.69222	0.6835	0.74141	0.702	0.70435	0.71408	0.73613	0.74516	0.73059	0.72517	0.73055	0.73869	0.73635	0.74226	0.74078	0.72168	0.71305	0.70719	0.70405	0.72696	0.73492	0.72952	0.72311	0.71831	0.74053	0.73086	0.72278	0.73899	0.72505	0.72181	0.72189	0.69939	0.67413	0.67204	0.67244	0.67084	0.71694	0.72905	0.69688	0.72096	0.70843	0.72856	0.73428	0.69912	0.69025	0.68344	0.68027	0.65754	0.65405	0.66522	0.66642	0.6854	0.70206	0.71899	0.74719	0.74244	0.7287	0.72502	0.70373	0.68777	0.65713	0.62672	0.61275	0.62477	0.6456	0.69626	0.76596	0.852	0.93068	0.9894	1.0477	1.0785	1.0714	1.0522	0.97813	0.84353	0.69721	0.5295	0.36367	0.29434	0.30151	0.33768	0.35116	0.31009	0.23598	0.17795	0.12238	0.082282	0.072275	0.065856	0.059465	0.050509	0.044943	0.045796	0.045024	0.044445	0.050792	0.03776	0.032464	0.02067	0.031816	0.040665	0.044816	0.047059	0.049652	0.051258	0.04369
0.70067	0.71948	0.75104	0.75683	0.73374	0.72242	0.72826	0.69509	0.73358	0.71715	0.67586	0.70774	0.70274	0.70084	0.68434	0.72768	0.73151	0.69685	0.69523	0.69528	0.68646	0.75052	0.74911	0.7442	0.74983	0.74806	0.74928	0.75507	0.75367	0.75222	0.74411	0.73666	0.73371	0.74723	0.72535	0.7071	0.70592	0.69739	0.71978	0.70168	0.70688	0.70374	0.71232	0.67227	0.69398	0.71443	0.72264	0.71094	0.72459	0.72966	0.72458	0.74567	0.78342	0.7721	0.76083	0.75851	0.76337	0.75748	0.75988	0.76737	0.7745	0.75604	0.73814	0.72013	0.70531	0.71256	0.74717	0.73831	0.72519	0.72318	0.71223	0.69654	0.69855	0.71029	0.70043	0.68162	0.68046	0.70395	0.73625	0.73601	0.73187	0.73956	0.75127	0.76182	0.76325	0.7504	0.7338	0.71882	0.69618	0.69819	0.69797	0.68718	0.67096	0.68292	0.7091	0.72247	0.72966	0.74341	0.73392	0.73605	0.73254	0.72331	0.68646	0.64902	0.60664	0.59544	0.60691	0.64721	0.70335	0.76846	0.82131	0.87455	0.94605	1.0317	1.1143	1.1078	1.0681	0.97407	0.82381	0.65348	0.4482	0.3227	0.28555	0.31175	0.32887	0.32438	0.29253	0.23379	0.15519	0.11562	0.084591	0.06469	0.060729	0.040578	0.053006	0.049383	0.038042	0.037076	0.045729	0.042183	0.04897	0.035095	0.040188	0.054116	0.041696	0.043865	0.053061	0.04517	0.038091	0.037401
0.69457	0.67109	0.72352	0.7411	0.73882	0.72913	0.72363	0.71381	0.71842	0.7082	0.69222	0.69636	0.69708	0.69023	0.69228	0.706	0.7141	0.71673	0.72018	0.72359	0.72432	0.74481	0.73238	0.72319	0.739	0.75646	0.71786	0.71792	0.72657	0.72226	0.7151	0.72544	0.71495	0.71548	0.68889	0.69104	0.68138	0.70225	0.73394	0.74929	0.73077	0.71938	0.70109	0.68621	0.69826	0.72124	0.70398	0.71736	0.71453	0.70857	0.73608	0.74244	0.74876	0.75312	0.73296	0.73199	0.71815	0.72991	0.72076	0.69717	0.71095	0.70858	0.7016	0.70169	0.68847	0.71129	0.73439	0.71172	0.71176	0.72406	0.73628	0.72464	0.70708	0.70612	0.71621	0.69413	0.68089	0.70029	0.69871	0.7271	0.75513	0.75907	0.74386	0.7299	0.70496	0.69794	0.68855	0.70489	0.65314	0.6062	0.65327	0.63269	0.62805	0.68131	0.69522	0.7081	0.72674	0.72963	0.73799	0.72457	0.69781	0.70447	0.65969	0.61458	0.58802	0.59464	0.62886	0.66806	0.71825	0.76728	0.86155	0.94238	1.0261	1.0683	1.0942	1.0868	1.0372	0.94792	0.80578	0.63222	0.4597	0.34615	0.29772	0.30748	0.34039	0.34147	0.27874	0.22429	0.1657	0.10827	0.086211	0.076317	0.062427	0.045417	0.041837	0.036786	0.040238	0.047611	0.040265	0.037335	0.04447	0.040672	0.04468	0.056222	0.03259	0.042651	0.052792	0.033977	0.034246	0.034096
0.7296	0.72757	0.74454	0.74523	0.75133	0.73163	0.72333	0.71811	0.7181	0.70499	0.68848	0.68839	0.69899	0.67072	0.68856	0.68993	0.70217	0.71163	0.7164	0.72925	0.73872	0.73963	0.7336	0.73118	0.74028	0.74464	0.73557	0.73127	0.73106	0.72818	0.72592	0.72509	0.71789	0.71341	0.69021	0.7096	0.70511	0.73858	0.72328	0.70247	0.70481	0.71401	0.71947	0.70634	0.71883	0.70958	0.7063	0.70796	0.71258	0.72637	0.72615	0.71767	0.72213	0.73518	0.74582	0.75201	0.75972	0.75673	0.7526	0.7389	0.73908	0.72061	0.72079	0.7276	0.72706	0.73088	0.72938	0.72896	0.73574	0.72149	0.72363	0.70266	0.69507	0.70567	0.69908	0.68509	0.69287	0.69331	0.69405	0.70109	0.70872	0.71026	0.72823	0.72145	0.71342	0.70473	0.717	0.70129	0.68716	0.67544	0.68571	0.68676	0.69197	0.70801	0.72625	0.73966	0.76597	0.77206	0.77678	0.76216	0.73402	0.6989	0.65279	0.63033	0.61415	0.58387	0.60147	0.62037	0.67051	0.73992	0.8079	0.85506	0.93085	0.97117	1.023	1.0591	1.0351	0.98473	0.86207	0.68279	0.50795	0.34419	0.27749	0.30721	0.33193	0.33063	0.29669	0.22265	0.15367	0.10054	0.07921	0.069403	0.055923	0.040871	0.033155	0.04586	0.043713	0.034455	0.042814	0.036368	0.036105	0.048416	0.045788	0.041572	0.049308	0.049341	0.050154	0.033696	0.030035	0.048336
0.7203	0.71833	0.72212	0.73616	0.7595	0.74677	0.73336	0.71428	0.71439	0.70235	0.7066	0.71264	0.70924	0.73453	0.73478	0.72895	0.71787	0.71122	0.70455	0.7383	0.76168	0.74138	0.73119	0.72767	0.74628	0.74625	0.74851	0.74052	0.73824	0.73349	0.73529	0.73112	0.71811	0.71361	0.71811	0.70806	0.73044	0.73025	0.71648	0.7174	0.70358	0.70699	0.73307	0.72897	0.68635	0.68114	0.67124	0.66508	0.71244	0.73905	0.74137	0.73653	0.73649	0.74294	0.74791	0.74564	0.74889	0.7464	0.73498	0.72169	0.7169	0.71294	0.70963	0.71301	0.71311	0.7184	0.72387	0.74174	0.747	0.74166	0.7211	0.72997	0.71245	0.71828	0.69977	0.71055	0.7245	0.71871	0.7147	0.70277	0.7105	0.70931	0.71589	0.73811	0.73871	0.70039	0.69992	0.67003	0.69748	0.69324	0.69414	0.68175	0.71484	0.72053	0.72117	0.74566	0.75605	0.75748	0.77577	0.78353	0.75217	0.70898	0.66312	0.61779	0.5837	0.60091	0.60585	0.59918	0.63688	0.7388	0.75675	0.88508	0.99575	1.006	1.0141	1.0438	0.99811	0.93372	0.83484	0.66575	0.47852	0.32644	0.28292	0.30375	0.32428	0.32774	0.28965	0.21543	0.14609	0.098624	0.076659	0.051488	0.048241	0.046761	0.046966	0.04837	0.053803	0.040877	0.035814	0.041364	0.049558	0.0541	0.050553	0.044517	0.050883	0.047998	0.041757	0.030087	0.046931	0.053186
0.73305	0.71937	0.72829	0.73841	0.76173	0.74657	0.74322	0.74429	0.75572	0.76303	0.74457	0.72049	0.72296	0.72292	0.71955	0.7347	0.76009	0.72255	0.70047	0.70528	0.71643	0.74945	0.75465	0.75741	0.74778	0.7261	0.72972	0.71104	0.72203	0.7282	0.71309	0.68104	0.68404	0.69576	0.68836	0.68108	0.72247	0.73913	0.73333	0.72084	0.72426	0.7348	0.71548	0.7395	0.73853	0.71132	0.69447	0.70373	0.66796	0.72547	0.76374	0.75061	0.74434	0.7522	0.75724	0.73376	0.7438	0.74499	0.71922	0.69597	0.6939	0.70463	0.69178	0.70172	0.69395	0.70575	0.70596	0.71512	0.71037	0.70213	0.69191	0.68966	0.70899	0.71525	0.70092	0.68515	0.6916	0.69707	0.71302	0.73913	0.74834	0.71634	0.676	0.69849	0.64056	0.67493	0.72091	0.6495	0.66175	0.65753	0.63894	0.69036	0.71185	0.72006	0.71296	0.71664	0.72763	0.72638	0.77481	0.79024	0.74512	0.70452	0.66189	0.63692	0.60708	0.56808	0.58093	0.61239	0.67504	0.76029	0.82956	0.90161	0.95389	1.0184	1.0412	1.0631	1.056	0.99508	0.88138	0.71693	0.5121	0.34348	0.29597	0.31699	0.3469	0.34358	0.31141	0.22397	0.16017	0.1199	0.075564	0.066449	0.053931	0.047455	0.047705	0.049424	0.044499	0.051396	0.048513	0.035326	0.023728	0.039941	0.041481	0.048708	0.039963	0.039687	0.045609	0.05172	0.044529	0.044714
0.67896	0.71387	0.74836	0.7238	0.72147	0.71525	0.70092	0.70253	0.70656	0.70554	0.70548	0.68521	0.68655	0.69208	0.69466	0.73292	0.74422	0.73377	0.71105	0.71672	0.7066	0.70614	0.73062	0.75495	0.75167	0.74526	0.73637	0.71179	0.71429	0.72622	0.72917	0.71917	0.70972	0.6946	0.70879	0.70752	0.72148	0.71518	0.72755	0.73706	0.73935	0.7204	0.69688	0.69269	0.67109	0.72006	0.73214	0.70277	0.70749	0.71069	0.72162	0.71952	0.70253	0.71726	0.74041	0.70052	0.69304	0.70597	0.68215	0.72605	0.73482	0.71549	0.69203	0.69312	0.68187	0.67713	0.6987	0.71765	0.67645	0.68148	0.65503	0.68251	0.72034	0.69099	0.69738	0.69384	0.71074	0.70399	0.71599	0.73135	0.72996	0.73382	0.72696	0.73568	0.74713	0.73872	0.72698	0.71693	0.69917	0.70472	0.68709	0.68251	0.70069	0.71192	0.71569	0.73824	0.74243	0.75914	0.745	0.72271	0.73397	0.71218	0.65378	0.63274	0.58489	0.5835	0.62031	0.64224	0.67893	0.74618	0.81193	0.88624	0.94546	1.052	1.1112	1.1102	1.0712	0.98421	0.84421	0.68665	0.50598	0.34737	0.29691	0.31193	0.33359	0.33999	0.29511	0.22838	0.15486	0.11711	0.079786	0.060694	0.047554	0.04788	0.038621	0.030774	0.022588	0.041242	0.032018	0.028604	0.041867	0.048962	0.050499	0.040043	0.053714	0.045132	0.056891	0.058875	0.047347	0.038708
0.71942	0.72326	0.73333	0.72815	0.72177	0.71943	0.7091	0.70365	0.7076	0.70829	0.71259	0.70629	0.70033	0.69071	0.69378	0.7095	0.70651	0.71138	0.71184	0.70727	0.70683	0.70302	0.71711	0.70991	0.71049	0.72803	0.72721	0.70446	0.69848	0.69152	0.69476	0.70967	0.71146	0.7077	0.69184	0.69447	0.70772	0.71588	0.72297	0.72108	0.71788	0.7333	0.72434	0.70957	0.70155	0.72782	0.72261	0.71614	0.71622	0.71359	0.7072	0.71183	0.72972	0.75101	0.7489	0.74101	0.73728	0.72611	0.71437	0.70799	0.71551	0.71901	0.72536	0.71519	0.71182	0.7194	0.71786	0.71167	0.69425	0.69196	0.70133	0.68579	0.6721	0.67559	0.67706	0.66483	0.67488	0.70674	0.72375	0.71238	0.71408	0.68746	0.70749	0.73681	0.73345	0.73042	0.70376	0.71552	0.72813	0.7082	0.70187	0.71373	0.72918	0.72578	0.74747	0.77791	0.7706	0.75332	0.7543	0.75462	0.72985	0.70295	0.66127	0.62292	0.5826	0.5641	0.57829	0.61164	0.64383	0.70722	0.76377	0.86804	0.96827	1.0111	1.0212	1.0291	0.98819	0.95897	0.82894	0.66081	0.49491	0.35286	0.30558	0.32493	0.35249	0.34289	0.30099	0.23888	0.1632	0.11498	0.0796	0.067682	0.051866	0.054079	0.059838	0.054057	0.042088	0.050301	0.051398	0.040723	0.056407	0.042026	0.044208	0.042698	0.050306	0.049044	0.052929	0.055207	0.048733	0.030586
0.75604	0.7264	0.73355	0.7337	0.71803	0.73159	0.71239	0.69539	0.7119	0.70742	0.73029	0.72705	0.71776	0.67666	0.68026	0.70479	0.66093	0.69342	0.71767	0.69371	0.7104	0.68201	0.70002	0.73196	0.72164	0.70766	0.70844	0.70147	0.73078	0.73405	0.71096	0.70348	0.70165	0.71564	0.71369	0.70363	0.71162	0.71552	0.71352	0.72118	0.71688	0.71793	0.72355	0.72644	0.71785	0.71491	0.70794	0.70125	0.70403	0.70885	0.71072	0.71569	0.72575	0.7341	0.73844	0.73718	0.7329	0.72812	0.7225	0.71512	0.71075	0.70369	0.69603	0.69355	0.70555	0.71173	0.71486	0.71795	0.72204	0.72293	0.71657	0.71609	0.71797	0.70915	0.6983	0.68422	0.67688	0.6902	0.70129	0.71767	0.71685	0.70439	0.70381	0.70864	0.70757	0.71095	0.71128	0.68732	0.67917	0.65146	0.67849	0.66719	0.67781	0.70112	0.71034	0.73298	0.7356	0.74833	0.75404	0.73325	0.71762	0.71098	0.65585	0.61965	0.59804	0.5873	0.59489	0.66109	0.7111	0.73424	0.77516	0.84391	0.88472	1.0271	1.0752	1.0445	1.0329	0.92817	0.83651	0.69587	0.52628	0.36092	0.27339	0.28757	0.3317	0.35759	0.32064	0.2508	0.17249	0.10351	0.074201	0.064656	0.055281	0.047578	0.048996	0.043473	0.040097	0.04127	0.042554	0.057175	0.050728	0.042124	0.046586	0.0394	0.037921	0.044177	0.046207	0.03716	0.04901	0.030894
0.72213	0.72023	0.72327	0.72153	0.70578	0.69946	0.70838	0.70379	0.6974	0.69934	0.69686	0.69595	0.7218	0.71134	0.70911	0.70032	0.69095	0.69722	0.71735	0.73583	0.69171	0.7027	0.69277	0.70023	0.74588	0.73463	0.72957	0.73005	0.72885	0.72015	0.71455	0.72241	0.69642	0.67136	0.68531	0.68616	0.70166	0.69914	0.6991	0.69855	0.69802	0.70881	0.71409	0.70443	0.69676	0.70331	0.69299	0.67689	0.68979	0.70708	0.71116	0.71445	0.7235	0.72121	0.73359	0.73635	0.72903	0.73096	0.7324	0.71922	0.70867	0.68898	0.66152	0.65743	0.70511	0.70711	0.71191	0.72322	0.66806	0.64266	0.66504	0.68142	0.6936	0.6752	0.67815	0.67616	0.67877	0.6802	0.70282	0.70817	0.68896	0.69175	0.69787	0.70576	0.72737	0.72197	0.70742	0.68219	0.7267	0.74079	0.72196	0.71944	0.72394	0.74862	0.76175	0.77849	0.78606	0.77393	0.75218	0.72831	0.71217	0.70366	0.65037	0.61454	0.59976	0.59486	0.59706	0.60601	0.65642	0.71818	0.78894	0.84842	0.92588	0.9927	1.0405	1.0685	1.0416	0.97682	0.85868	0.6955	0.50367	0.34274	0.30914	0.32948	0.35319	0.33974	0.27132	0.18889	0.14276	0.090223	0.0725	0.063312	0.053814	0.044954	0.040516	0.040984	0.043746	0.040895	0.024064	0.043215	0.036646	0.042464	0.035565	0.041576	0.045455	0.043909	0.04474	0.046203	0.054597	0.046037
0.73076	0.73756	0.73985	0.72829	0.6975	0.68943	0.68717	0.6929	0.67796	0.67579	0.67555	0.70623	0.72378	0.72274	0.72099	0.73575	0.74394	0.73986	0.73351	0.73045	0.69208	0.69232	0.70935	0.71691	0.673	0.61103	0.71873	0.65914	0.65415	0.66672	0.67313	0.69571	0.68097	0.68557	0.69398	0.68957	0.67426	0.68029	0.6852	0.67589	0.66784	0.70521	0.71956	0.68042	0.66146	0.70858	0.68384	0.62352	0.67116	0.71853	0.71236	0.70745	0.7326	0.73959	0.74439	0.75871	0.74931	0.71165	0.68781	0.67551	0.68015	0.70706	0.72607	0.72173	0.70256	0.69116	0.67847	0.6917	0.7149	0.72014	0.71407	0.68753	0.63314	0.68323	0.71396	0.71071	0.72733	0.72965	0.7008	0.68825	0.70932	0.68623	0.66604	0.73204	0.75089	0.75521	0.74996	0.73841	0.72844	0.71498	0.72508	0.72671	0.73315	0.73554	0.72617	0.73711	0.74615	0.74977	0.74876	0.75445	0.74437	0.71168	0.67417	0.64665	0.5939	0.58307	0.56458	0.56399	0.65457	0.6917	0.6633	0.85225	0.99056	1.0356	0.98787	0.81998	0.71753	0.71838	0.5175	0.40737	0.35898	0.30888	0.29595	0.32637	0.34952	0.34041	0.29033	0.2252	0.14394	0.10425	0.079799	0.061873	0.030113	0.04805	0.043907	0.033216	0.036193	0.039	0.037468	0.036306	0.037407	0.036478	0.028965	0.039883	0.042766	0.047009	0.03251	0.035142	0.031264	0.046693
0.71193	0.71966	0.71207	0.72651	0.70752	0.69292	0.68611	0.68704	0.68368	0.68571	0.69006	0.70046	0.70739	0.71199	0.71786	0.71912	0.72342	0.72114	0.71714	0.71364	0.71165	0.71314	0.71626	0.71204	0.70441	0.69574	0.71989	0.70876	0.71364	0.69567	0.69478	0.69782	0.69576	0.70575	0.69665	0.69791	0.70538	0.71248	0.70565	0.70486	0.70629	0.74717	0.74024	0.71831	0.70901	0.69911	0.69163	0.66512	0.66502	0.6885	0.6894	0.70049	0.722	0.73527	0.73713	0.73671	0.72526	0.712	0.69908	0.70145	0.70049	0.70738	0.71667	0.69903	0.70821	0.70244	0.73771	0.70766	0.71284	0.70197	0.70025	0.71479	0.69417	0.6777	0.69328	0.70612	0.70575	0.69258	0.71991	0.71466	0.72196	0.71986	0.73497	0.77121	0.77126	0.76072	0.75461	0.75261	0.74501	0.73817	0.71417	0.72321	0.7299	0.74145	0.73519	0.75875	0.79022	0.78604	0.78802	0.77866	0.75694	0.74319	0.67783	0.6419	0.62325	0.5975	0.60518	0.61796	0.68102	0.73988	0.81133	0.88748	0.96399	1.0119	1.0333	1.0823	1.0622	0.9795	0.84837	0.70519	0.52076	0.34776	0.29078	0.30252	0.33825	0.34804	0.30127	0.22395	0.17052	0.10783	0.077107	0.064957	0.049124	0.05454	0.056878	0.042697	0.045804	0.064437	0.058328	0.046396	0.043714	0.048857	0.036253	0.037075	0.029965	0.046414	0.051011	0.048274	0.034565	0.050536
0.7458	0.73182	0.73572	0.7235	0.71315	0.68863	0.6773	0.68548	0.68402	0.69329	0.69852	0.69815	0.69334	0.69998	0.71935	0.69946	0.70947	0.70413	0.70028	0.69534	0.72772	0.73233	0.73052	0.71059	0.73684	0.74764	0.72261	0.70451	0.70975	0.7203	0.72685	0.71657	0.70214	0.70846	0.67611	0.66504	0.67514	0.66139	0.71875	0.71426	0.69827	0.69642	0.6817	0.68404	0.66112	0.66025	0.71847	0.68032	0.63532	0.68104	0.65626	0.68311	0.71962	0.74234	0.73216	0.72574	0.70302	0.712	0.69506	0.73072	0.71296	0.70532	0.69932	0.68782	0.70618	0.72854	0.73137	0.7225	0.72486	0.72501	0.73101	0.7342	0.71803	0.7094	0.69553	0.70013	0.72457	0.7063	0.69015	0.70242	0.70868	0.70272	0.71954	0.74336	0.7316	0.72746	0.71455	0.71293	0.7029	0.68291	0.68712	0.69101	0.69674	0.70664	0.69607	0.73843	0.77564	0.75743	0.75245	0.76056	0.74568	0.71398	0.67655	0.6416	0.60553	0.57863	0.58925	0.6084	0.67673	0.75441	0.83512	0.8948	0.96346	1.0227	1.0806	1.0978	1.0667	0.96581	0.8255	0.64476	0.46259	0.31475	0.27346	0.29669	0.34612	0.34784	0.30005	0.22875	0.14894	0.10376	0.072194	0.067701	0.056784	0.050463	0.052898	0.051202	0.050817	0.047729	0.050944	0.04645	0.045751	0.043139	0.047298	0.0437	0.035316	0.036006	0.036511	0.043891	0.04836	0.044936
0.73926	0.74954	0.72117	0.69851	0.69908	0.69422	0.69732	0.70348	0.69649	0.69486	0.69027	0.69633	0.70987	0.71086	0.71254	0.7053	0.70969	0.70497	0.69821	0.69739	0.7063	0.71632	0.71509	0.71719	0.70744	0.72411	0.71578	0.71717	0.70239	0.7119	0.66245	0.66371	0.6719	0.6697	0.70085	0.69928	0.6927	0.69692	0.68683	0.69761	0.69095	0.70289	0.67965	0.6899	0.67755	0.66827	0.69263	0.63812	0.65551	0.63711	0.6319	0.71686	0.66342	0.66696	0.70304	0.64713	0.6871	0.71857	0.67853	0.66949	0.68373	0.6448	0.65172	0.70632	0.69927	0.68887	0.68082	0.68387	0.72583	0.70855	0.67942	0.68085	0.68277	0.72736	0.69516	0.6734	0.66954	0.68153	0.69266	0.69204	0.70647	0.70188	0.70626	0.71108	0.71088	0.69192	0.69055	0.70563	0.69557	0.67433	0.66124	0.65627	0.66045	0.63543	0.67714	0.73551	0.71358	0.7232	0.7286	0.73861	0.71684	0.70458	0.70388	0.6643	0.62902	0.60888	0.60138	0.64256	0.68723	0.75943	0.81432	0.86793	0.93581	1.0018	1.0489	1.0737	1.0034	0.9365	0.80496	0.63822	0.46649	0.31269	0.24315	0.259	0.28998	0.33756	0.30291	0.22326	0.16549	0.10901	0.081	0.049657	0.047154	0.044331	0.042691	0.039342	0.038919	0.048192	0.048006	0.041734	0.039293	0.044455	0.044278	0.039533	0.04794	0.046038	0.037108	0.040731	0.046649	0.027425
